"gauge_id","gauge_name","area_km2","date","pr_mm_yr","et_mm_yr","tmin_C_yr","tmax_C_yr","tavg_C_yr","pet_mm_yr","qobs_m3s_yr","qobs_mm_yr","qsim_m3s_yr","qsim_mm_yr","sim_short_name","sim_pr_name","sim_pet_name","sim_txn_name","sim_lai_name"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1987-01-01,1915.13905927279,722.381818303577,1.68675451221516,11.0386641507036,6.1106048873828,924.091517956593,NA,NA,203.08755548442,1242.99406502259,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1988-01-01,1866.22206985068,687.742914922327,1.31192307275545,10.4239825759369,5.52782291395973,887.893042884069,NA,NA,181.122637162208,1108.55814132411,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1989-01-01,2162.75701950937,718.68181168681,1.47358611311415,10.4262289356709,5.61486208710364,891.992294184063,NA,NA,222.389195645324,1361.12943825105,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1990-01-01,2301.47339385211,706.959938302902,1.49111026628879,10.3690171924254,5.63289487963488,888.683638022441,NA,NA,242.195837370277,1482.35566530085,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1991-01-01,2215.0518636364,715.493572161751,0.841087582848092,9.67566289160019,4.95890332475913,863.124314877605,NA,NA,234.036168798123,1432.41454712871,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1992-01-01,2055.31350001166,717.318164418233,1.13615311058728,9.81838028139511,5.22638969634711,883.870143728534,NA,NA,212.776916091379,1302.29763829958,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1993-01-01,1936.37550780607,714.670548028766,1.3122746699256,10.2666731789556,5.41992919994337,886.541886917039,NA,NA,208.501485826935,1276.12993722383,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1994-01-01,2527.10925457418,710.175250402923,1.3779190796497,10.5006857432428,5.59753587926912,897.243341980815,NA,NA,260.460697439593,1594.14544291906,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1995-01-01,2012.29807118086,698.75050799568,1.12061236828777,10.1410982061568,5.3471206175196,900.350730087215,NA,NA,212.695709340298,1301.80061370645,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1996-01-01,2340.04385536355,708.465804087569,1.23829977507307,9.96022394894402,5.24448100303602,862.477001894884,NA,NA,266.536488092732,1631.33222033709,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1997-01-01,2133.99895324218,728.55354186971,1.30631586198737,10.2209989718534,5.46949814756164,881.745478901445,NA,NA,219.072268913153,1340.82824238323,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1998-01-01,1941.22227589835,711.980614581812,2.03937500107332,11.4281725902234,6.31869449707013,917.662154735139,NA,NA,201.572717409739,1233.72252333798,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,1999-01-01,1757.26946178915,716.018694321818,1.07950275919449,10.9816399942892,5.70446374191674,935.332286732926,NA,NA,169.989381727003,1040.41723334316,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2000-01-01,1925.98282823334,698.022882279174,0.779279514961563,9.69788880095378,4.92104977378158,860.747736898338,NA,NA,183.766636777271,1124.74069776685,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2001-01-01,2142.91422139395,729.14506384219,1.00913195634774,10.0386606715838,5.21339358016395,874.489429004454,193.147637119364,1182.15695708113,221.765723547239,1357.31348746184,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2002-01-01,2483.44219974411,722.56906075726,1.31502900639752,9.79554311120403,5.25571384873709,873.044545917175,240.33630647202,1470.97443682161,262.08193954736,1604.06822874959,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2003-01-01,2207.0896679836,712.959856078798,1.62739505853501,10.2951185394373,5.61461917617,855.768904048527,259.681118415108,1589.37404223752,234.397542727009,1434.62633035584,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2004-01-01,2059.57308471253,734.326770361454,1.83858681944528,11.196267706743,6.18586334159072,926.928207705503,202.514991039427,1239.48969369234,216.047287455265,1322.31389279648,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2005-01-01,1950.74851706106,715.361412589502,1.53214422472588,10.4116503397383,5.70140931683851,909.65271350737,210.488320043071,1288.29032358009,203.05318518207,1242.78370214865,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2006-01-01,2245.60576443247,724.175263872488,1.24922695748439,10.0303391973066,5.35406471237216,866.159426335886,240.169184587814,1469.95157005999,220.267388596669,1348.14295287871,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2007-01-01,1526.92886525556,684.848608437875,0.918700083241051,9.85830851799852,5.17309370373883,884.995918104934,169.314948682938,1036.28937691676,154.963389977688,948.450896356493,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2008-01-01,2030.00560419398,728.14238559534,1.52675908573028,11.4748676204933,6.36757906968542,979.92161815604,223.570379928315,1368.3588573553,204.093869533183,1249.15319371553,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2009-01-01,2350.46224284549,706.743254954774,1.42209836890545,10.1145397569489,5.56407723109314,859.660840873992,227.092843061956,1389.91803540997,235.88573424494,1443.73478222525,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2010-01-01,2302.8269026873,720.910802226813,1.17299228385594,9.97388239355316,5.26596974079639,861.973961632742,240.951396987869,1474.73908827368,249.796403578774,1528.87480659161,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2011-01-01,2103.64463761135,752.376499712494,1.54647012431873,10.9810572833531,5.94531835908114,935.838343671676,201.425515232975,1232.82157482029,224.179067696816,1372.08432089685,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2012-01-01,2262.92508544419,730.303192883927,1.39578462671172,10.6063163762702,5.61683213552248,909.047278318183,196.971789714542,1205.56262055573,227.592008034379,1392.97316646765,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2013-01-01,2115.59942361896,727.248052249827,1.56938559989593,11.4082350152291,6.1630495765482,955.393098384433,231.160029441884,1414.81118319312,221.243970135088,1354.12010422789,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2014-01-01,2144.50946890068,695.941800683861,1.57674932807965,10.4918162387604,5.66779588190719,878.172513896352,198.71807155658,1216.2507100368,234.963055299867,1438.08754081791,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2015-01-01,2000.98818591025,703.285697519178,1.70310500503536,11.0373023584869,6.01179120129401,920.416263454688,190.134528076464,1163.71527241632,208.130361174168,1273.8584748505,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2016-01-01,1385.69000152449,682.46772663708,1.51333151965125,11.9837595129079,6.32406132871732,965.439663117591,73.9878735632184,452.841571229497,132.131456406114,808.708419990762,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2017-01-01,2575.84322853152,716.802751851089,1.72063411321256,10.3194573538273,5.76240323060622,875.690723631371,NA,NA,249.687440659268,1528.20790082315,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2018-01-01,2006.10558606831,716.800173159625,1.24623838217406,10.2508000134083,5.49393990022848,893.350037272292,NA,NA,215.950420641238,1321.72102104397,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2019-01-01,1733.66527353159,691.170677244993,1.362801185414,10.6505536453892,5.75033078374627,899.404938516651,NA,NA,175.052974957534,1071.40887297477,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2020-01-01,1796.25673748114,693.305691154985,1.50073822034363,10.8513902636718,5.92513936480617,920.925240074757,NA,NA,171.244454694656,1048.09888693459,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11147001,"Rio Cisnes En Puerto Cisnes",5152.53397419903,2021-01-01,1543.594947202,688.387525149659,1.83031323043064,11.900166957696,6.56275864059877,970.600030077861,NA,NA,150.578279617586,921.611900047368,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1960-01-01,1859.50744839512,397.103467911211,1.07351698320732,9.76597297678176,5.05500814505205,883.122954117556,NA,NA,443.020539864748,1222.16573755598,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1961-01-01,1946.62079878889,431.249347996098,0.488745260025478,8.6206020851836,4.2364165768342,826.451918257373,NA,NA,462.630770813776,1276.26470185858,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1962-01-01,1673.98240872972,374.151819056008,1.33818810721373,10.246151999886,5.47924854338066,895.978609297153,NA,NA,390.19771927536,1076.44282930182,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1963-01-01,2223.51223603558,416.267911516597,1.12545493254935,9.55238443979027,5.07067206253424,874.821102085684,NA,NA,545.927837877985,1506.05725602742,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1964-01-01,1863.97220258266,434.376338824098,0.655816224299592,9.37590568281421,4.73441373360362,880.093384618106,NA,NA,438.569436266365,1209.88642808216,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1965-01-01,2328.74465009031,432.863126311558,0.85546556244111,9.09403502361475,4.63909129147825,845.899931700146,NA,NA,556.989631533193,1536.57355038577,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1966-01-01,1820.76832056314,405.58788818343,0.87982195903371,9.72366799976771,4.9658403810833,885.604254925984,NA,NA,449.789612552831,1240.83965438369,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1967-01-01,1980.81722502645,414.005899810361,0.952497791307967,9.34298163365435,4.89101343260406,863.37515024537,NA,NA,451.854487061242,1246.53604687443,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1968-01-01,1955.0829434962,426.214124857358,1.36661949980127,9.89236716399271,5.46470197712611,866.180207917445,NA,NA,468.21236630256,1291.6627120036,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1969-01-01,2129.92769260073,391.386531395901,0.938293581405818,9.51303710519981,4.98451869236521,872.515555928134,NA,NA,511.31312172557,1410.56524992399,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1970-01-01,2105.72290511824,404.27810336283,1.03802430570573,9.53923682341158,5.06370306007843,870.284254822686,NA,NA,501.012434521708,1382.14862847866,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1971-01-01,2138.17312652754,434.540124228441,0.578557938286132,8.68411649332595,4.36653391673258,826.245046672805,NA,NA,507.154643033929,1399.093208066,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1972-01-01,1793.97889094967,438.285132377423,0.477736110314656,9.17320082171791,4.60487991766381,874.060399232177,NA,NA,429.237622794879,1184.14264948085,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1973-01-01,1659.55427794223,393.200662702945,0.953539480847593,9.53721038885252,4.93428744149686,875.821213330652,NA,NA,383.204041490076,1057.1492918706,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1974-01-01,1855.50909294649,422.067750147044,0.750381341388759,9.52170859567463,4.90093806360187,873.471151664377,NA,NA,421.574862509348,1163.00330664374,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1975-01-01,2239.64301403723,417.053975253895,1.16895295068144,9.53696016867381,5.1280987190164,866.633240918906,NA,NA,522.348899089781,1441.00977284826,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1976-01-01,1732.2841545314,418.402530628784,0.631363156345338,9.29900921708796,4.64881111811273,855.852567049935,NA,NA,417.932641947362,1152.95547188457,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1977-01-01,1986.30138067737,420.295741990297,1.22085802317389,9.68558693672584,5.27593235354414,879.443989513575,NA,NA,495.943707192775,1368.16547348471,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1978-01-01,1619.25154653368,393.021126791961,1.34474434214078,10.4294582768242,5.59202457621445,902.715929439097,NA,NA,362.69194315972,1000.56233589697,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1979-01-01,1910.08842374679,406.488661594835,1.22356348171288,10.4933276978307,5.78698224918198,915.001132314443,NA,NA,448.879087265833,1238.32777805108,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1980-01-01,2184.670871652,417.198140500125,1.2956848209851,9.65160034500627,5.13626080780204,873.919045286225,NA,NA,520.629644827522,1436.2668468112,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1981-01-01,1918.68838538089,406.756207738888,1.20786190514328,9.9534744049267,5.27538138697852,882.778725664824,NA,NA,457.693421538187,1262.64398097549,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1982-01-01,1663.2594913603,397.189271891958,0.707987248890941,9.50697588357214,4.7954596081162,886.079576965554,NA,NA,383.811265339311,1058.82444712139,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1983-01-01,1817.01577954738,421.889934928854,1.26393748805291,10.3976268764296,5.52422320000805,913.162968780103,NA,NA,401.772216958513,1108.37352601871,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1984-01-01,1701.96694858151,447.880169694664,0.500333194058218,9.41594759036786,4.70151421942107,888.821552878506,NA,NA,387.947548567787,1070.23525810594,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1985-01-01,1979.18666291972,412.98834761899,1.28907221816528,10.1925584954159,5.55233108420274,906.968723376093,NA,NA,455.673965876131,1257.07288596615,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1986-01-01,2056.13299542354,422.218450540797,0.713277438072511,9.25119615718753,4.73229508652228,861.271264200093,NA,NA,488.517926154356,1347.67988795741,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1987-01-01,1705.41694989272,414.091049012476,1.17800837998717,10.6068654640864,5.6525509428391,925.817279662111,NA,NA,398.373653950912,1098.9978720906,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1988-01-01,1669.49846092942,392.850084611834,0.779173834828517,9.98594483553035,5.07561442442618,890.635805795579,NA,NA,366.910973204918,1012.20142145389,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1989-01-01,1950.8744337664,429.86003977578,0.8898859619033,9.88360366286413,5.10463325854783,890.912480407749,NA,NA,447.221445185852,1233.75482223304,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1990-01-01,2078.55814530966,406.47163391102,0.989750661250413,9.90550876241186,5.17791387232311,888.631919654585,NA,NA,507.424382358548,1399.83734096946,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1991-01-01,1935.72729972574,425.918238216944,0.258893797560582,9.0873495759246,4.39750989804962,862.053777427972,NA,NA,461.382217991975,1272.82030517033,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1992-01-01,1812.24621174532,420.618276597732,0.589041668189737,9.35330833634263,4.75057691200507,886.9250883326,NA,NA,416.211038119966,1148.20606407578,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1993-01-01,1694.22850903023,419.523982756877,0.82672926273538,9.87067201945445,4.99069866909348,889.54563014482,NA,NA,388.253076318312,1071.07812094178,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1994-01-01,2117.33627996164,418.511938412349,0.778620773282047,10.0046206548896,5.05309496050088,898.116915283508,NA,NA,484.450887005415,1336.46010139254,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
11342001,"Rio Aysen En Puerto Aysen",11431.4248189557,1995-01-01,1746.94263988799,386.094703345255,0.529422824534229,9.54613683630865,4.79200917679862,895.730801090853,438.5,1209.69487347451,418.767123244803,1155.25756480937,"hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM"
