"gauge_id","gauge_name","area_km2","date","sim_short_name","sim_pr_name","sim_pet_name","sim_txn_name","sim_lai_name","pr_mm_mon_LTM_1960_2020","et_mm_mon_LTM_1960_2020","tmin_C_mon_LTM_1960_2020","tmax_C_mon_LTM_1960_2020","tavg_C_mon_LTM_1960_2020","pet_mm_mon_LTM_1960_2020","qobs_m3s_mon_LTM_1960_2020","qobs_mm_mon_LTM_1960_2020","qsim_m3s_mon_LTM_1960_2020","qsim_mm_mon_LTM_1960_2020","pr_mm_mon_LTM_1960_1990","et_mm_mon_LTM_1960_1990","tmin_C_mon_LTM_1960_1990","tmax_C_mon_LTM_1960_1990","tavg_C_mon_LTM_1960_1990","pet_mm_mon_LTM_1960_1990","qobs_m3s_mon_LTM_1960_1990","qobs_mm_mon_LTM_1960_1990","qsim_m3s_mon_LTM_1960_1990","qsim_mm_mon_LTM_1960_1990","pr_mm_mon_LTM_1990_2020","et_mm_mon_LTM_1990_2020","tmin_C_mon_LTM_1990_2020","tmax_C_mon_LTM_1990_2020","tavg_C_mon_LTM_1990_2020","pet_mm_mon_LTM_1990_2020","qobs_m3s_mon_LTM_1990_2020","qobs_mm_mon_LTM_1990_2020","qsim_m3s_mon_LTM_1990_2020","qsim_mm_mon_LTM_1990_2020","pr_mm_mon_LTM_2040_2070","et_mm_mon_LTM_2040_2070","tmin_C_mon_LTM_2040_2070","tmax_C_mon_LTM_2040_2070","tavg_C_mon_LTM_2040_2070","pet_mm_mon_LTM_2040_2070","qobs_m3s_mon_LTM_2040_2070","qobs_mm_mon_LTM_2040_2070","qsim_m3s_mon_LTM_2040_2070","qsim_mm_mon_LTM_2040_2070","pr_mm_mon_LTM_2070_2100","et_mm_mon_LTM_2070_2100","tmin_C_mon_LTM_2070_2100","tmax_C_mon_LTM_2070_2100","tavg_C_mon_LTM_2070_2100","pet_mm_mon_LTM_2070_2100","qobs_m3s_mon_LTM_2070_2100","qobs_mm_mon_LTM_2070_2100","qsim_m3s_mon_LTM_2070_2100","qsim_mm_mon_LTM_2070_2100"
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,"Oct","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",175.147458723073,51.5920872881265,4.257624243022,13.9811510003527,8.87672655139555,85.5983749573935,NA,NA,179.067505812797,187.668128665491,177.142146816695,51.3992669093065,4.26718810695154,13.9339354081987,8.88805885811298,85.3583984151666,NA,NA,185.041290349844,193.928834425755,172.542351397197,51.7654127155031,4.25246677987647,14.03332156695,8.8719560892231,85.8606787557467,180.224990730441,188.881207651914,173.310868291675,181.634999505117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,"Nov","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",138.062415515782,68.577506388475,5.95338087580828,16.1999044710075,11.0283204865993,111.281243338345,NA,NA,145.25702799541,152.233731606827,135.810187568548,68.6591023455621,5.98604133592401,16.2507072752477,11.0901857887627,111.543676866235,NA,NA,146.058870306344,153.07408645119,139.739311943918,68.4368113262158,5.89854291232073,16.1290337143016,10.9457824729131,110.964358585196,158.433908045977,166.043497982446,144.063899466344,150.983297044226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10328001,"Rio Pilmaiquen En San Pablo",2473.21150568983,"Dec","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",128.091482765665,84.7659505938501,7.61200378071005,18.6321278192938,13.0807262702141,140.275977507988,NA,NA,127.772062100952,133.908961770454,127.687713370886,84.6960936644235,7.61324103158488,18.5765257304607,13.0498660514436,139.848227611898,NA,NA,131.69838897565,138.023870356237,127.420698538043,84.7882899355915,7.59563133808941,18.6750670424334,13.1050058513335,140.67106537096,137.953933471052,144.579869022254,123.317971308325,129.240940734676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Jan","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",111.138544088537,42.7598450589536,7.62466510292619,19.6002701634245,13.2607132534598,177.916638237538,NA,NA,400.937067508303,117.342706828429,123.703962600504,42.8205326855627,7.51911028654798,19.3131870188253,13.0671846557847,176.041460184367,NA,NA,432.315545860978,126.526281719478,97.787710700347,42.7367575282572,7.7324566937088,19.8843466742127,13.4482331090474,179.7683823035,NA,NA,366.559314369303,107.281330779864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Feb","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",93.6548386870892,34.9631120059538,7.65571983305682,19.9033220010879,13.3238710214417,146.173019594158,NA,NA,312.485125032421,91.4553763831403,103.404078875196,35.0497697001687,7.4942157372105,19.530883921671,13.0865479637234,144.002478053139,NA,NA,349.046229851831,102.155756447297,83.1868016425994,34.9861570037067,7.86256505529327,20.3441210581828,13.6149202584435,148.661021846523,NA,NA,272.555266828671,79.7690594406281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Mar","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",124.121450301103,27.6804113928295,5.78829108196552,17.66318321815,11.2762414201513,110.685096653309,NA,NA,300.095310516922,87.8292352997377,125.048963620046,27.6237120231525,5.74306171877913,17.4736664904236,11.182053648344,110.010828686726,NA,NA,306.86329211051,89.8100281580585,124.111932910305,27.6678667229096,5.82830023787925,17.8519684525523,11.3649716994059,111.393922127233,NA,NA,290.359723243704,84.9799099173193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Apr","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",192.512483850986,15.2327744589834,3.14786469400121,12.9384485822162,7.64965325567163,57.5241267841627,NA,NA,501.137122197705,146.66837061572,191.898854809664,15.2455788024064,3.15944263138275,12.919612891674,7.63132524592271,57.3196174567257,NA,NA,522.821414503979,153.014737068416,195.257466485688,15.2042543510212,3.11579737353722,12.9072256986959,7.62920053605805,57.5943852764017,NA,NA,492.560112206129,144.158127361933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"May","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",321.585364335435,8.26552992439657,0.69111352729073,8.95075500419501,4.54363507214372,29.849794606016,NA,NA,851.098050171708,249.091832801112,350.051445655475,8.31609382689181,0.751781850049618,8.88094897474401,4.57325102476477,29.6316404503396,NA,NA,918.496166911863,268.817316160827,293.714868306368,8.21281535124603,0.631401387360353,8.98884305904004,4.49926694666337,30.0012219730468,NA,NA,783.418933470968,229.284108863844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Jun","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",365.554806217269,4.90607653442207,-1.38195238326511,5.26225543041401,1.83972528492927,17.4201535896927,NA,NA,919.29510268847,269.051141601792,357.927694574127,4.91264762963545,-1.36306614464653,5.24046386541756,1.88141284116392,17.3974822651938,NA,NA,934.129867255161,273.39284899302,374.246987763749,4.90302146093344,-1.38987149480918,5.30246368108991,1.81374547084925,17.4576882877509,NA,NA,909.897897129355,266.300850779886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Jul","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",345.497035435453,5.54942710093028,-2.0649462691959,4.51314502748504,1.24472111421759,20.0685243348815,NA,NA,822.593799125383,240.749461279617,362.468185193225,5.55030494709326,-1.91192172447704,4.46792076510715,1.32135153891321,19.9465580670135,NA,NA,846.006351647971,247.601639612333,323.735989001264,5.55879843379575,-2.20711253332111,4.59540045804311,1.19233063502734,20.2317125637787,NA,NA,790.938821781478,231.484963114828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Aug","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",329.943440844149,8.58797451238995,-1.32000220909124,5.85802060650284,2.11633236104291,31.668435801511,NA,NA,849.548011991698,248.638181366835,338.849176694383,8.57155930884834,-1.2074356520328,5.8015527336113,2.16299073397799,31.4772889419395,NA,NA,882.954109564828,258.415181877581,321.093384495509,8.61329610652389,-1.39635100486764,5.95206062127828,2.10698256109513,31.8929902224907,NA,NA,819.511466907908,239.847351609412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Sep","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",200.744152845754,13.7753576786696,0.0602770769886535,8.80108930578769,4.16279958271808,54.3363815874866,NA,NA,714.370431309618,209.075605328826,215.439782493259,13.7786228412657,0.0322369648168631,8.68335763057725,4.12171191799373,53.9154314534901,NA,NA,745.31589260957,218.132448627346,188.181651041296,13.7658211484096,0.0962056343952307,8.91406819756034,4.20659045127598,54.6958761623774,NA,NA,685.523984217312,200.633082901976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Oct","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",181.348314414391,22.1729318744422,2.03902716186985,11.8786734759586,6.70016822836532,89.6148304619643,NA,NA,796.044332935537,232.979198861808,180.714862088369,22.1578459706403,2.08361348076937,11.8801582485609,6.74425561132372,89.6835264554414,NA,NA,821.284284920708,240.366204270327,181.839716235918,22.1862058831613,2.01365111024191,11.8982990564056,6.67813484492511,89.6352137938245,NA,NA,773.781315643809,226.463456310452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Nov","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",149.007311907285,30.7971079731322,4.11550423484972,14.6637683331244,9.30247411432037,124.766161772255,NA,NA,769.00122495459,225.064461740446,145.974991597615,30.8028042663459,4.17734825101594,14.7297881216266,9.38249718098338,125.044489353857,NA,NA,759.977597212581,222.423506362486,151.537475713718,30.8086045486889,4.04073339532597,14.5964479543057,9.21750565888354,124.540700162619,NA,NA,771.527173886452,225.803734082655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10523002,"Rio Puelo En Carrera Basilio",8856.3567951523,"Dec","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",140.34117276693,40.2388240224578,6.2133482031436,17.1777298730256,11.6016823165371,163.479310244304,NA,NA,607.951274916764,177.929789983936,143.943531427982,40.1954195246562,6.18035774393938,17.0372113606479,11.5317607924143,162.584023849984,NA,NA,634.070962185744,185.574268516943,136.048573303093,40.2448858979032,6.23904587206238,17.3076835685206,11.6675295213975,164.325396514414,NA,NA,577.895070707804,169.133206568025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Jan","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",82.7134337861036,76.75409243466,7.10953588357374,20.4475298971252,13.3538078207546,188.327563415787,NA,NA,409.632683456531,122.207615360903,90.4868243796435,76.6215568133213,7.0674776851842,20.125522448245,13.1673623840845,186.133765234534,NA,NA,432.182801429865,128.935096479778,74.1380119890315,76.8878244918079,7.14035505862194,20.7487963684808,13.5184723462147,190.439371296191,NA,NA,385.463392003226,114.997078719765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Feb","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",67.4275094962766,61.6834619530334,6.8402900755092,20.7029363822627,13.1579148109253,154.186719830761,NA,NA,327.666365891706,97.7542242765104,74.3884425852245,61.7196195505715,6.74754302140244,20.3170747889471,12.9453275736058,151.860212503754,NA,NA,352.434319856464,105.143362676945,60.262571958132,61.8414722091182,6.97362814094328,21.1626638622195,13.4257288213218,156.851236768715,NA,NA,301.235940186203,89.8691129831732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Mar","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",94.4932354511903,47.4519363192917,4.56847721503897,18.143706104289,10.8932717569844,116.473153176465,NA,NA,281.140938921946,83.8740782011409,94.9456915184738,47.4491412646365,4.60209854672532,17.9455425742728,10.8303114237481,115.673848721289,NA,NA,292.393358525078,87.2310646484514,94.7516998389621,47.362923210924,4.53210078825055,18.342096655147,10.9539033230781,117.296232215866,NA,NA,268.093088496462,79.9814525624121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Apr","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",144.509536979017,24.8379970429699,1.95760654368289,13.0402134660906,6.98207804822907,59.2520748020465,NA,NA,322.100465934317,96.0937235679479,142.329024371866,24.8030315203476,2.05341646869183,13.0005909986339,6.99734358971619,58.9235722367842,NA,NA,341.788673997849,101.967397850652,148.278174630478,24.8473149457922,1.83663405067105,13.0150059550616,6.9184126211794,59.4162762046381,NA,NA,306.088285615161,91.3167356649784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"May","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",231.999024234523,12.7408648237057,-0.601402449979328,8.56305705511181,3.61114080070206,29.3669404643618,NA,NA,460.710906904283,137.4460182924,251.706661913496,12.8103014965965,-0.492483475277877,8.50564838970339,3.65362726882478,29.1971028539102,NA,NA,493.632597800937,147.26769878962,212.542254459484,12.6800914342149,-0.706204010576292,8.59501015148673,3.55529949315572,29.4847704742109,NA,NA,427.479701475754,127.531998891603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Jun","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",257.956603864241,7.45214663415625,-2.76985245661298,4.64091462000799,0.755061031364624,16.7429255787622,NA,NA,518.190634428087,154.594211578652,252.303523415352,7.43134506397997,-2.7528827613907,4.55378758961577,0.767748554736822,16.6675391456147,NA,NA,538.801586075269,160.743172227658,264.704010489347,7.48079731649917,-2.76342467880774,4.75662303862641,0.766558877498208,16.8332470689965,NA,NA,501.062548535699,149.484310398544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Jul","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",247.890660860238,8.74169906145413,-3.23293707938209,3.8779544091121,0.213697764577711,19.628813206464,NA,NA,499.730515022792,149.086918672328,262.47514306196,8.7592527799586,-3.04136875398356,3.76212092374936,0.284224429622825,19.4485935927569,NA,NA,514.783562119147,153.577763919436,230.550529669335,8.73936019996823,-3.4068547068978,4.040154890829,0.174612554137952,19.853959841883,NA,NA,483.069508493965,144.116363441677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Aug","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",244.701619269182,13.9356610048514,-2.19932109828418,5.72413367097418,1.54134442999713,32.634317967671,NA,NA,539.531036309413,160.96079249391,249.65311366934,13.8398628649759,-2.02638475927157,5.59864511100911,1.60518978646657,32.3227989130013,NA,NA,561.332710218731,167.464986829312,240.039900890777,14.0420271176725,-2.33844026345046,5.87958840218791,1.51055304837743,32.9653532595454,NA,NA,519.981313672112,155.128433209704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Sep","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",148.747599141213,22.6315774573081,-0.649981966583611,8.94771560299681,3.78065668507068,57.5021349117194,NA,NA,492.657156076721,146.976690743011,163.793226461621,22.5312033397961,-0.617773310842397,8.73995103695151,3.72956667991697,56.7271360753723,NA,NA,517.655042812796,154.434426051873,135.408995197342,22.7383164890993,-0.677803831911646,9.15145149225783,3.83404130027199,58.2232290400112,NA,NA,469.051899399785,139.934425208609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Oct","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",134.109834562602,38.0551652646268,1.36754792690657,12.3422533863275,6.56795416487118,97.1696334171811,NA,NA,516.168555134215,153.990955299173,132.923513121949,37.917255567032,1.46601225108412,12.2924073300468,6.61737203534778,97.0048245539218,NA,NA,540.262595766493,161.179042014407,135.782482821688,38.2180070804818,1.28549415323675,12.4187689548357,6.5388980751775,97.46462124231,NA,NA,496.465712641519,148.112915059449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Nov","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",109.286140835003,53.8669605858663,3.77323568235859,15.5595583813973,9.48186825225684,134.661629018463,NA,NA,538.868434117268,160.763115313584,105.402604611038,53.5913848856528,3.91045650147138,15.5528157194339,9.56731253118391,134.401444441939,NA,NA,539.263080530108,160.880852005434,112.956552457483,54.1543542568484,3.61310039100466,15.5510322730783,9.38016391997492,134.906960348416,NA,NA,537.085988128172,160.2313499476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10704002,"Rio Futaleufu Ante Junta Rio Malito",8688.23037241764,"Dec","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",100.889065363701,71.5262399193413,5.79810014861296,18.0454160568582,11.7577834456757,174.475103158732,NA,NA,508.536595125648,151.714077328142,104.106435245988,71.3187517951003,5.80171669772476,17.8566381289912,11.6787802523455,173.320237181135,NA,NA,529.627902066805,158.006344596403,97.7035978330764,71.7187362744389,5.78444839930529,18.2296958275323,11.8326234794514,175.631596402015,NA,NA,487.486582234755,145.434129505118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11040001,"Rio Palena Bajo Junta Rosselot",12433.4377694548,"Jan","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",112.238913504238,40.1684828060261,6.4651592072531,18.1006122868088,11.813280227247,163.616753800356,NA,NA,582.608022652776,121.456352033699,120.548919106713,40.0266952319025,6.46511946423165,17.7987884796185,11.6320428924043,161.388911676914,NA,NA,635.247951012591,132.430203098755,103.443546863326,40.272870056946,6.44814819270561,18.3647845247101,11.9602654542928,165.651980621971,NA,NA,525.563633920395,109.564302679692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11040001,"Rio Palena Bajo Junta Rosselot",12433.4377694548,"Feb","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",87.1997180630277,32.6076615356938,6.15983773396323,18.4929140973337,11.6869341622293,135.196379770583,NA,NA,419.9705716718,87.5513065620175,95.8424746250605,32.4742267427657,6.13097640069293,18.0971354600781,11.4719126137269,132.798922216,NA,NA,476.913500478043,99.4222045552001,77.3075784742606,32.7985513679768,6.21151126016451,18.9603418911504,11.9492017095415,137.941331444393,NA,NA,356.431476400453,74.3053050942711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11040001,"Rio Palena Bajo Junta Rosselot",12433.4377694548,"Mar","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",117.957286851109,25.566444733469,3.93524194488773,16.3263727447761,9.7559945165274,102.018581632083,NA,NA,432.888234990058,90.2442531100094,118.256981681454,25.4922681137812,3.96521541301491,16.1154994890914,9.68397135024391,101.141323281992,NA,NA,435.307227422685,90.7485407013923,118.102778747532,25.5957051627699,3.90013452066745,16.5406347813158,9.82709731832878,102.949106265426,NA,NA,426.285315297086,88.8677417893649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11040001,"Rio Palena Bajo Junta Rosselot",12433.4377694548,"Apr","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",165.084176002022,13.7205855554883,1.79810356452767,11.9026771953659,6.33850861089027,52.2514435509213,NA,NA,664.225350897322,138.471124515175,167.421350091308,13.6855159128621,1.92132448579916,11.7933359040385,6.33426403672096,51.735325076643,NA,NA,697.154151874624,145.335794907691,162.955900754816,13.7327314611279,1.63263524082622,11.9522836045104,6.28929427335603,52.6437826170067,NA,NA,637.824447233226,132.967325520383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11040001,"Rio Palena Bajo Junta Rosselot",12433.4377694548,"May","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",234.021646084716,7.21607750146899,-0.610994405708575,7.89970554990538,3.28647497744298,26.5336375989671,NA,NA,913.95355016716,190.531986885648,253.214463906645,7.22477341172239,-0.495444167191443,7.77668686545002,3.27648764905557,26.2781503112403,NA,NA,981.374957238502,204.587334277842,215.937985101551,7.21195214293772,-0.722716067964217,8.00018277521285,3.28784467290436,26.7516892265199,NA,NA,847.12731489386,176.600715016983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11040001,"Rio Palena Bajo Junta Rosselot",12433.4377694548,"Jun","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",251.89524406692,4.21226900726393,-2.81173729453565,4.21638218834499,0.586677687124054,15.3636765539109,NA,NA,834.923948154098,174.05667794727,249.278116020337,4.18899730269886,-2.7597726711361,4.14785573206526,0.597545516588717,15.2903241220033,NA,NA,846.906247484624,176.554629072342,255.895937415838,4.24101281196776,-2.82912280436295,4.31180810178655,0.605731133832385,15.4478727255213,NA,NA,833.20461240828,173.6982478545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11040001,"Rio Palena Bajo Junta Rosselot",12433.4377694548,"Jul","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",240.037414849343,4.89697021543975,-2.98025019316428,3.52907027764235,0.0665663904372704,17.8012398964686,NA,NA,712.27080739376,148.487165577021,250.206751272114,4.9029019457959,-2.81763669950998,3.41594434622232,0.125390028985372,17.6313448476319,NA,NA,716.328872506764,149.333150811994,228.54512806392,4.89912596271347,-3.12153445576965,3.68241193570317,0.0380428543678814,18.0057833259966,NA,NA,705.907257794381,147.160555763433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11040001,"Rio Palena Bajo Junta Rosselot",12433.4377694548,"Aug","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",250.027878030499,7.91405375917994,-1.91637629496965,5.17401685259328,1.40974096385813,29.0944294701674,NA,NA,840.758760076044,175.273061765014,255.928583066164,7.85829844982427,-1.79539936314691,5.02671996749863,1.4260572339976,28.7676361877598,NA,NA,855.290387841311,178.302471640704,244.922648756256,7.97555838527383,-2.00929840805609,5.34512138910033,1.42007712433418,29.4365916411622,NA,NA,832.581611424454,173.56837077786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11040001,"Rio Palena Bajo Junta Rosselot",12433.4377694548,"Sep","hist_cr2met_lai_ltm_sat","cr2met","cr2met_hsm","cr2met","AVHRR_VGT_LTM",165.177118964391,13.2390538563433,-0.504335861226266,8.04982429832106,3.41646386132434,51.7865037405497,NA,NA,727.780601735246,151.720493935482,179.503794421549,13.1391503377103,-0.444100857103058,7.85599619700439,3.37197337236432,51.0812249782203,NA,NA,769.414140634409,160.399841902441,152.18090241811,13.3431016972385,-0.554995960561303,8.24538066812403,3.46813357962429,52.4671659868702,NA,NA,687.372928725484,143.29670235158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
